CustomerID,Predicted_LTV
12747.0,4395.598
12748.0,29073.354
12749.0,3874.4932
12820.0,909.7841
12821.0,97.38162
12822.0,909.1308
12823.0,1820.2892
12824.0,390.76047
12826.0,1379.3569
12827.0,431.2707
12828.0,1017.76953
12829.0,264.5934
12830.0,7663.6113
12831.0,202.7737
12832.0,375.15536
12833.0,414.41162
12834.0,310.6955
12836.0,2742.7996
12837.0,132.74313
12838.0,688.68475
12839.0,5559.8496
12840.0,2704.36
12841.0,3892.8088
12842.0,1106.9403
12843.0,1706.4202
12844.0,324.76117
12845.0,365.31302
12847.0,853.9182
12849.0,1075.5573
12851.0,137.30318
12852.0,304.75238
12853.0,1851.2119
12854.0,1296.4982
12855.0,38.050552
12856.0,2176.0925
12857.0,1115.4868
12863.0,503.07065
12864.0,137.21289
12867.0,4047.2122
12868.0,1615.6312
12871.0,380.8819
12872.0,588.6479
12873.0,373.4183
12875.0,341.5323
12877.0,1620.2753
12878.0,854.8919
12879.0,541.5868
12881.0,311.80005
12882.0,1457.8923
12883.0,722.08167
12884.0,315.25153
12885.0,1200.2838
12886.0,1360.8425
12888.0,302.1671
12890.0,383.48026
12891.0,339.83243
12893.0,190.58226
12895.0,344.35364
12897.0,221.17754
12901.0,16292.428
12902.0,136.88278
12904.0,507.78714
12906.0,2933.9336
12908.0,229.08173
12909.0,2131.1514
12910.0,3047.097
12912.0,1666.8933
12913.0,2496.1506
12915.0,364.85144
12916.0,2924.944
12917.0,600.0754
12919.0,1270.747
12920.0,166.76518
12921.0,14501.677
12922.0,402.5827
12923.0,179.38522
12924.0,1050.2456
12925.0,686.4987
12928.0,2001.0742
12929.0,102.87567
12930.0,440.2794
12931.0,33472.395
12933.0,614.9997
12935.0,2135.1555
12936.0,1047.5867
12937.0,1525.4392
12938.0,108.69978
12939.0,11562.987
12940.0,858.872
12942.0,701.7608
12944.0,595.46423
12945.0,465.7472
12947.0,1411.9388
12948.0,2109.05
12949.0,4175.553
12950.0,1831.8491
12951.0,1096.5168
12952.0,1379.7148
12953.0,317.61203
12955.0,4708.2007
12956.0,107.966545
12957.0,3918.8591
12962.0,265.3688
12963.0,1843.8622
12965.0,774.85474
12966.0,161.81128
12967.0,1199.5795
12968.0,137.30318
12970.0,468.16354
12971.0,27899.807
12974.0,140.8162
12976.0,747.78784
12977.0,40.119816
12980.0,7104.208
12981.0,368.55078
12982.0,373.77356
12984.0,100.77157
12985.0,1230.3724
12987.0,546.3072
12988.0,508.42307
12989.0,6275.1084
12990.0,400.7327
12991.0,502.93546
12993.0,438.14954
12994.0,891.5828
12995.0,190.18135
12997.0,1215.2955
12999.0,447.5297
13000.0,536.04333
13001.0,9796.211
13002.0,116.96519
13003.0,169.11327
13004.0,5596.7065
13005.0,458.75693
13006.0,80.59714
13008.0,177.86809
13011.0,56.199905
13012.0,1284.5626
13013.0,4786.5786
13014.0,3392.1953
13015.0,3316.663
13016.0,788.5389
13017.0,195.91966
13018.0,7308.278
13021.0,2673.3218
13023.0,690.1593
13026.0,948.6808
13027.0,6929.8384
13028.0,660.38446
13029.0,1257.1471
13030.0,808.2815
13032.0,986.1959
13033.0,192.93135
13034.0,653.12085
13035.0,886.1102
13037.0,881.022
13038.0,902.4522
13040.0,681.6507
13043.0,472.32715
13044.0,556.6267
13045.0,313.40527
13046.0,654.2193
13047.0,3100.9263
13048.0,1822.6777
13049.0,656.9486
13050.0,5665.5474
13052.0,333.36676
13055.0,1195.2023
13058.0,273.65094
13059.0,182.67746
13060.0,314.84415
13061.0,249.04651
13062.0,333.36676
13064.0,1162.6824
13065.0,200.80074
13066.0,436.8506
13067.0,113.06586
13068.0,336.16022
13069.0,4278.3794
13070.0,224.87096
13072.0,177.85904
13075.0,904.3932
13077.0,735.2586
13078.0,10625.432
13079.0,221.19728
13080.0,59.524143
13081.0,27971.09
13082.0,3580.6567
13083.0,307.4053
13085.0,273.1847
13089.0,57376.004
13090.0,8734.91
13091.0,321.89838
13092.0,438.50323
13093.0,7174.9834
13094.0,1728.8474
13095.0,73.56564
13097.0,5849.682
13098.0,28650.81
13099.0,201.20813
13101.0,103.51368
13102.0,6297.5205
13103.0,240.91559
13104.0,1050.1567
13106.0,54.06788
13107.0,1484.2426
13108.0,355.9532
13109.0,755.47284
13110.0,1385.9467
13113.0,10511.644
13115.0,2193.2979
13116.0,486.5025
13117.0,979.09595
13118.0,1121.3965
13120.0,21.539444
13121.0,258.91608
13122.0,909.7381
13124.0,3879.0925
13126.0,2003.6935
13127.0,258.8157
13130.0,62.484356
13131.0,1042.1626
13132.0,74.23388
13133.0,104.19371
13134.0,1713.5425
13135.0,3095.8977
13136.0,2431.161
13137.0,3448.2236
13138.0,954.52313
13139.0,5168.5723
13140.0,431.39587
13141.0,2324.7368
13142.0,317.5205
13144.0,106.88932
13145.0,597.263
13146.0,225.395
13147.0,729.8315
13148.0,3351.3545
13149.0,1651.4767
13151.0,1208.0905
13153.0,493.4323
13155.0,942.4736
13157.0,1721.9755
13158.0,1188.8992
13159.0,1376.523
13160.0,95.592224
13161.0,110.580605
13162.0,1661.1566
13165.0,1005.3377
13166.0,432.0978
13167.0,783.3784
13168.0,1315.5542
13169.0,712.7457
13170.0,112.24028
13171.0,444.46088
13173.0,357.21133
13174.0,2961.513
13176.0,488.28082
13177.0,285.69104
13178.0,5636.8687
13182.0,116.88261
13183.0,4001.1338
13184.0,1639.3029
13185.0,67.276375
13186.0,1508.5114
13187.0,232.55089
13188.0,118.079414
13189.0,263.28574
13192.0,906.6452
13193.0,111.41387
13194.0,56.35105
13196.0,1773.1248
13198.0,3385.707
13199.0,9791.022
13200.0,860.8996
13203.0,847.55115
13207.0,256.9762
13208.0,1226.4738
13209.0,5888.7637
13210.0,352.11
13211.0,1229.492
13212.0,777.9445
13213.0,1570.1705
13216.0,333.93436
13217.0,138.0099
13218.0,62.07696
13220.0,811.465
13221.0,851.6633
13223.0,163.8626
13224.0,2249.191
13225.0,6159.4863
13226.0,107.966545
13227.0,258.37488
13228.0,353.82474
13229.0,163.41786
13230.0,2704.6177
13232.0,1370.9243
13233.0,590.3521
13235.0,104.19371
13236.0,737.5114
13238.0,655.0661
13239.0,325.0489
13240.0,656.1736
13242.0,271.53082
13243.0,598.9988
13244.0,117.37258
13245.0,431.9909
13246.0,1871.2568
13247.0,519.3858
13248.0,477.2001
13249.0,714.45306
13253.0,1080.3809
13255.0,386.0098
13258.0,707.9723
13259.0,299.87845
13260.0,563.2394
13261.0,933.9563
13262.0,202.94551
13263.0,5926.2617
13265.0,2160.6255
13266.0,3708.8518
13267.0,5021.302
13268.0,3184.0588
13269.0,5309.024
13270.0,597.89233
13271.0,176.67975
13272.0,269.69873
13273.0,138.82756
13276.0,576.0045
13277.0,250.73106
13278.0,534.7711
13279.0,128.29994
13280.0,793.29443
13282.0,1035.4724
13283.0,94.51962
13284.0,189.65294
13285.0,2745.3313
13291.0,353.60086
13292.0,567.7195
13294.0,863.39233
13295.0,189.65294
13296.0,91.27246
13297.0,2087.2615
13298.0,356.98962
13299.0,140.8162
13300.0,364.85144
13301.0,608.60504
13302.0,62.07696
13304.0,310.87033
13305.0,1995.8795
13307.0,17.373787
13308.0,1383.9291
13309.0,1457.7224
13310.0,1057.1238
13311.0,589.1702
13313.0,1490.7872
13314.0,580.7086
13316.0,5796.5645
13317.0,2115.742
13318.0,625.72534
13319.0,10649.81
13320.0,1500.138
13321.0,558.95105
13322.0,196.19788
13323.0,780.3883
13324.0,7038.6333
13325.0,693.52216
13327.0,3506.091
13328.0,1479.2328
13329.0,750.48926
13330.0,1119.6766
13332.0,349.15286
13334.0,3495.9973
13336.0,803.4152
13338.0,432.6007
13339.0,847.7206
13340.0,10722.223
13341.0,793.4614
13343.0,304.75238
13344.0,2550.2961
13345.0,373.77356
13347.0,326.1904
13348.0,232.99171
13349.0,255.30557
13350.0,899.47986
13351.0,382.92496
13352.0,377.78625
13354.0,747.25555
13355.0,677.5598
13356.0,779.8561
13357.0,606.26306
13358.0,439.16074
13359.0,448.05945
13362.0,3039.5918
13363.0,998.179
13365.0,2189.2854
13366.0,59.03472
13368.0,653.32574
13369.0,264.50262
13370.0,717.56976
13372.0,380.56033
13373.0,3370.585
13375.0,779.7596
13376.0,1013.7781
13379.0,550.41315
13381.0,3600.3853
13382.0,229.28542
13384.0,4102.7446
13385.0,508.42307
13388.0,617.8947
13389.0,787.346
13390.0,525.9554
13391.0,57.036076
13394.0,2272.8835
13395.0,314.84415
13396.0,1370.4175
13397.0,1561.4537
13398.0,465.7472
13402.0,597.45404
13403.0,77.67701
13404.0,256.2906
13405.0,556.0216
13408.0,27491.373
13410.0,1002.1238
13411.0,203.18109
13414.0,1405.7456
13416.0,713.53656
13417.0,642.5688
13418.0,5828.248
13419.0,231.45088
13420.0,104.54632
13421.0,1860.3174
13422.0,2656.2407
13425.0,1651.7892
13426.0,3519.6497
13427.0,552.1959
13428.0,207.09047
13429.0,980.56824
13430.0,646.45984
13431.0,1259.8883
13434.0,520.9086
13435.0,3774.8003
13436.0,184.66164
13437.0,3412.6501
13439.0,285.2502
13441.0,312.20743
13447.0,1096.689
13448.0,3457.6775
13449.0,293.89728
13450.0,2040.8246
13451.0,3020.8425
13452.0,576.42786
13453.0,358.84985
13455.0,975.6364
13456.0,1711.1633
13458.0,9484.29
13460.0,180.38664
13461.0,1474.0898
13462.0,132.28584
13464.0,676.3563
13466.0,300.8162
13467.0,1092.3123
13468.0,5659.0825
13470.0,163.58496
13471.0,2558.3042
13473.0,401.27472
13474.0,224.87096
13475.0,1438.598
13476.0,1099.3046
13477.0,1396.1595
13479.0,283.907
13481.0,1768.6655
13482.0,183.88516
13483.0,136.20197
13484.0,310.6955
13485.0,464.35913
13486.0,1116.0591
13487.0,557.96136
13488.0,8814.929
13489.0,474.16904
13491.0,1217.4531
13494.0,310.6955
13495.0,1971.6353
13496.0,617.12665
13497.0,317.523
13499.0,1150.4628
13500.0,1161.6487
13502.0,284.3134
13503.0,205.62262
13504.0,300.01758
13506.0,447.5297
13507.0,2451.659
13508.0,110.580605
13509.0,989.1469
13510.0,1798.2135
13512.0,255.68596
13513.0,200.7415
13514.0,159.16
13515.0,841.1383
13516.0,1399.1562
13517.0,2162.4011
13518.0,682.56903
13519.0,105.58011
13521.0,1105.9596
13522.0,125.90395
13523.0,3728.1936
13524.0,649.6627
13525.0,649.46655
13527.0,2264.8042
13529.0,312.08084
13531.0,486.09512
13532.0,196.76999
13533.0,273.8697
13534.0,5616.3677
13536.0,3415.2964
13538.0,1270.6846
13539.0,613.0969
13544.0,303.8493
13546.0,620.0896
13548.0,689.307
13549.0,915.02783
13551.0,93.93185
13552.0,3553.8953
13555.0,4175.2764
13557.0,569.8843
13558.0,607.6159
13560.0,175.32388
13561.0,140.8162
13562.0,1828.7406
13563.0,777.0328
13564.0,622.1725
13565.0,240.27432
13566.0,864.3344
13568.0,194.4357
13569.0,370.33353
13570.0,231.41821
13571.0,2134.325
13572.0,1402.7037
13573.0,303.97806
13575.0,726.69653
13576.0,6708.4067
13577.0,1668.2527
13579.0,480.12888
13581.0,115.91253
13583.0,792.7932
13584.0,140.8162
13587.0,344.25302
13588.0,2376.579
13589.0,374.8391
13590.0,1944.6998
13591.0,1110.5542
13592.0,225.98024
13593.0,1963.6433
13594.0,391.11807
13596.0,679.24835
13598.0,163.40707
13599.0,5065.9307
13600.0,231.01006
13601.0,690.2379
13602.0,431.7724
13603.0,164.98242
13606.0,277.10068
13607.0,675.4056
13610.0,1100.4692
13611.0,1194.8998
13614.0,1651.0011
13615.0,412.95776
13617.0,543.9296
13618.0,177.85904
13621.0,203.18109
13623.0,658.2874
13626.0,258.37488
13627.0,1648.297
13629.0,8080.9077
13630.0,2002.3544
13631.0,3025.6567
13632.0,2128.983
13634.0,1554.2759
13635.0,1030.351
13636.0,941.98334
13637.0,801.5333
13638.0,116.71703
13639.0,1030.351
13642.0,355.9532
13643.0,511.78934
13644.0,2578.714
13645.0,256.09335
13647.0,1663.3856
13649.0,341.79553
13650.0,1785.6454
13651.0,93.55124
13652.0,1115.2405
13654.0,2703.6177
13655.0,909.63477
13656.0,376.8231
13657.0,380.2947
13658.0,2425.612
13659.0,1567.1742
13662.0,880.283
13663.0,192.93135
13666.0,89.23774
13667.0,312.9979
13668.0,5738.861
13669.0,220.72719
13670.0,348.77682
13673.0,408.2545
13675.0,486.09512
13678.0,231.84576
13680.0,2195.858
13681.0,811.8273
13682.0,57.036076
13684.0,59.94208
13685.0,3104.4023
13686.0,67.276375
13689.0,918.68536
13690.0,174.44792
13692.0,1451.9468
13694.0,62644.207
13695.0,2499.35
13697.0,139.89621
13699.0,314.84415
13700.0,2318.5735
13703.0,99.45957
13704.0,2277.999
13705.0,709.4324
13706.0,333.93436
13707.0,807.52936
13708.0,311.80005
13709.0,6243.2573
13710.0,181.77962
13711.0,258.91608
13712.0,224.87096
13715.0,1088.0514
13716.0,136.88278
13717.0,1408.0425
13718.0,307.53284
13719.0,1055.0554
13720.0,794.75006
13721.0,516.3181
13722.0,2381.1763
13723.0,202.94551
13725.0,1848.332
13726.0,1088.7244
13727.0,332.80258
13728.0,1029.1841
13730.0,755.6972
13731.0,597.45404
13732.0,486.94257
13735.0,2725.3926
13736.0,715.2276
13737.0,333.15125
13739.0,210.06949
13740.0,355.9532
13741.0,654.84235
13742.0,3119.6838
13743.0,1261.61
13744.0,1165.7354
13745.0,300.4088
13747.0,76.227875
13748.0,1030.4717
13750.0,1664.9673
13751.0,300.4409
13752.0,1171.548
13753.0,747.78784
13754.0,289.8234
13755.0,2164.5054
13756.0,5213.655
13758.0,3178.0056
13759.0,659.9588
13760.0,293.39264
13761.0,1074.7714
13762.0,10.65297
13763.0,1687.76
13764.0,1517.4501
13767.0,16939.05
13769.0,2790.5132
13771.0,2600.1853
13772.0,1114.5304
13774.0,330.206
13777.0,25745.076
13778.0,178.26643
13780.0,366.7748
13781.0,129.27695
13782.0,921.0633
13784.0,2431.736
13786.0,227.77655
13787.0,312.08084
13790.0,330.54852
13791.0,1031.8434
13792.0,190.18135
13798.0,36362.77
13799.0,693.4925
13800.0,556.6267
13801.0,320.14087
13802.0,3886.2388
13803.0,283.6191
13804.0,2645.47
13805.0,909.85876
13806.0,256.22934
13807.0,110.580605
13808.0,1789.6146
13819.0,1123.3335
13821.0,381.13898
13822.0,653.0252
13823.0,943.43536
13824.0,1710.4437
13826.0,176.57384
13827.0,405.6975
13828.0,197.76169
13831.0,2180.2808
13832.0,21.497204
13833.0,391.27753
13835.0,810.0445
13837.0,272.5613
13838.0,712.80414
13841.0,90.48487
13842.0,3356.4705
13844.0,367.70865
13845.0,310.2722
13846.0,823.40076
13848.0,1253.9911
13849.0,1519.2953
13850.0,1582.711
13851.0,2696.5303
13853.0,1054.84
13854.0,8031.0386
13856.0,385.36145
13858.0,205.48349
13859.0,200.7415
13860.0,1219.4684
13862.0,2207.6562
13863.0,304.75238
13865.0,523.29565
13866.0,137.7602
13867.0,1013.8407
13868.0,3182.2698
13869.0,3198.725
13870.0,2755.653
13871.0,6348.151
13873.0,378.37827
13874.0,534.5015
13875.0,1812.933
13876.0,112.60567
13877.0,115.655464
13878.0,1427.9001
13880.0,3201.3076
13881.0,25952.363
13882.0,1175.26
13883.0,2527.8389
13884.0,820.3623
13885.0,504.10928
13886.0,241.18155
13887.0,355.9532
13888.0,591.18286
13889.0,414.8026
13890.0,1921.7946
13892.0,633.9919
13893.0,793.4614
13894.0,555.3669
13895.0,2621.2837
13897.0,314.6393
13898.0,162.55243
13899.0,375.5882
13900.0,741.4887
13901.0,2769.267
13904.0,329.24866
13908.0,2355.8115
13911.0,2524.3386
13914.0,609.08154
13917.0,269.49783
13918.0,1180.4758
13922.0,173.06087
13923.0,348.9953
13924.0,1660.5367
13925.0,619.0421
13926.0,229.80946
13927.0,348.77682
13928.0,491.26788
13929.0,792.3466
13930.0,334.49475
13931.0,1235.8
13932.0,314.84415
13933.0,597.86145
13934.0,892.51465
13936.0,364.85144
13937.0,163.41786
13938.0,68.74418
13939.0,537.4325
13940.0,825.18353
13941.0,4877.5825
13946.0,552.9721
13947.0,93.26361
13948.0,103.51368
13949.0,2443.958
13950.0,734.11334
13951.0,701.7608
13952.0,3237.783
13953.0,3481.3228
13954.0,371.0836
13955.0,323.563
13956.0,1037.8328
13959.0,604.722
13960.0,234.25421
13962.0,174.96033
13963.0,660.90796
13967.0,75.54285
13969.0,8989.721
13971.0,2698.4644
13972.0,184.60127
13973.0,260.32947
13974.0,416.4406
13975.0,2567.3857
13976.0,356.9855
13978.0,190.30005
13979.0,853.6934
13980.0,198.91742
13982.0,1865.1688
13983.0,2605.0825
13984.0,439.37213
13985.0,7033.846
13986.0,316.2462
13988.0,4091.8057
13989.0,1259.8883
13990.0,314.84415
13991.0,848.9111
13992.0,76.04434
13993.0,3420.7292
13994.0,2298.9382
13995.0,1434.2833
13999.0,3855.468
14000.0,653.32574
14001.0,2015.7788
14002.0,516.3998
14004.0,4639.8667
14005.0,2819.3071
14006.0,965.5738
14009.0,701.7608
14012.0,325.0489
14013.0,458.39706
14014.0,513.7091
14015.0,905.7566
14019.0,1409.5417
14020.0,652.19025
14021.0,631.00104
14022.0,439.16074
14023.0,574.3356
14024.0,324.90054
14027.0,104.884796
14029.0,473.53647
14030.0,2425.6274
14031.0,14678.56
14032.0,2929.7124
14034.0,517.603
14035.0,1451.0493
14036.0,626.54913
14037.0,159.09587
14038.0,1592.1371
14039.0,154.24146
14040.0,3557.0002
14041.0,140.8162
14044.0,647.1083
14045.0,1651.3054
14046.0,156.22047
14047.0,1247.9922
14048.0,371.56842
14049.0,5641.881
14050.0,761.5908
14051.0,15476.656
14052.0,229.80946
14053.0,262.5757
14054.0,96.71339
14055.0,755.10236
14056.0,8134.732
14057.0,6121.875
14059.0,182.67746
14060.0,6141.4854
14062.0,10469.283
14064.0,1211.1078
14066.0,156.22047
14067.0,371.89905
14068.0,260.32947
14071.0,1356.2742
14073.0,132.44814
14075.0,951.6812
14076.0,116.96519
14077.0,490.92145
14078.0,1028.7485
14079.0,373.4183
14080.0,39.567165
14081.0,892.1756
14082.0,182.67746
14083.0,1026.44
14085.0,4424.5166
14087.0,168.37311
14088.0,50423.094
14089.0,166.21826
14090.0,74.23388
14092.0,4054.4646
14093.0,438.41162
14096.0,57151.82
14098.0,139.89621
14099.0,3107.9307
14100.0,194.8969
14101.0,5675.7046
14102.0,1271.4683
14104.0,216.77527
14105.0,1273.6833
14107.0,2663.8499
14108.0,598.04816
14109.0,84.95929
14110.0,5657.3867
14111.0,648.683
14112.0,2732.247
14113.0,1361.2574
14114.0,381.13898
14116.0,1380.2734
14117.0,93.24682
14121.0,2736.1426
14124.0,415.158
14125.0,2736.4255
14126.0,638.7098
14127.0,714.8129
14128.0,652.76324
14129.0,1129.7516
14130.0,482.63358
14132.0,3514.1943
14133.0,586.3076
14135.0,4806.0107
14138.0,992.25494
14139.0,417.218
14140.0,905.23395
14141.0,885.99286
14142.0,310.6955
14143.0,114.1211
14145.0,3164.6018
14146.0,2974.6287
14147.0,467.75708
14148.0,162.55243
14149.0,264.5934
14150.0,666.5455
14152.0,619.05524
14154.0,1327.0626
14155.0,115.91253
14157.0,394.63928
14158.0,510.74646
14159.0,4645.3276
14161.0,1102.2125
14162.0,289.8234
14163.0,2404.8745
14164.0,1519.9628
14165.0,116.96519
14167.0,591.5491
14171.0,361.24155
14173.0,482.03003
14174.0,130.2187
14175.0,3106.0938
14176.0,582.65204
14177.0,567.0298
14178.0,1629.6846
14179.0,714.56885
14180.0,4637.37
14184.0,465.58694
14185.0,202.71773
14188.0,2003.2826
14189.0,5148.834
14191.0,4668.8804
14193.0,851.8146
14194.0,11196.035
14195.0,962.6398
14196.0,330.09116
14198.0,654.2619
14199.0,192.40436
14201.0,730.3942
14204.0,165.817
14205.0,205.80724
14206.0,307.53284
