CustomerID,Predicted_LTV
14208.0,156.62787
14209.0,2141.26
14210.0,1860.1615
14211.0,2210.0637
14212.0,1064.6705
14214.0,1005.15344
14215.0,1782.7577
14216.0,1826.1821
14217.0,1933.9866
14218.0,166.07843
14219.0,90.32852
14220.0,653.32574
14221.0,3473.2166
14222.0,689.18994
14223.0,933.44666
14224.0,1050.7653
14226.0,2211.6768
14227.0,3297.9268
14229.0,1449.6678
14231.0,799.04407
14232.0,2096.305
14233.0,1480.9686
14234.0,787.99713
14235.0,3182.3801
14236.0,495.58264
14237.0,163.41786
14238.0,137.21289
14239.0,2329.4087
14240.0,895.19336
14241.0,202.7737
14242.0,272.54828
14243.0,2549.527
14245.0,1665.4072
14246.0,1474.8113
14247.0,138.6865
14248.0,312.9979
14250.0,1895.0273
14251.0,2901.7026
14256.0,961.1336
14257.0,3107.509
14258.0,12612.876
14259.0,116.96519
14261.0,1162.8097
14262.0,2590.1072
14264.0,313.12076
14267.0,1244.0494
14270.0,484.2558
14271.0,110.580605
14272.0,448.19858
14273.0,539.57465
14276.0,1038.7119
14280.0,132.74313
14282.0,3695.5344
14284.0,550.41315
14285.0,1898.2123
14286.0,4569.4517
14287.0,69.89999
14288.0,437.6759
14289.0,912.64856
14290.0,2273.868
14291.0,3813.9692
14292.0,4801.536
14293.0,1051.1643
14295.0,158.51675
14297.0,1260.9591
14298.0,42600.01
14299.0,2809.5076
14300.0,44.937267
14301.0,653.73315
14304.0,189.65294
14305.0,1827.5936
14306.0,2022.2709
14307.0,3035.6934
14309.0,2262.7974
14311.0,233.59421
14312.0,1616.2941
14314.0,117.37258
14315.0,2544.2322
14317.0,517.08655
14320.0,338.78592
14321.0,1489.3639
14323.0,580.98584
14326.0,163.8626
14327.0,314.84415
14329.0,4871.6387
14331.0,473.13086
14332.0,865.12665
14333.0,344.70682
14334.0,2496.9153
14336.0,1636.5819
14338.0,541.9758
14339.0,302.1671
14340.0,136.89578
14341.0,2128.583
14342.0,620.593
14344.0,945.1717
14345.0,109.43434
14346.0,1007.11334
14348.0,405.3826
14349.0,129.46819
14350.0,262.5757
14351.0,55.566902
14352.0,1077.8723
14353.0,93.93185
14354.0,160.84569
14355.0,173.06087
14356.0,654.77167
14357.0,229.46028
14359.0,892.6734
14360.0,2098.7302
14362.0,163.00754
14364.0,3703.4634
14367.0,9150.719
14368.0,156.22047
14371.0,99.45957
14373.0,74.23388
14375.0,258.37488
14377.0,597.45404
14379.0,340.88583
14381.0,195.08357
14382.0,667.2409
14383.0,1258.827
14385.0,197.59247
14386.0,140.8162
14387.0,1819.3374
14388.0,3144.4204
14389.0,1024.3557
14390.0,4652.1084
14393.0,65.70785
14395.0,3424.982
14396.0,487.90692
14397.0,2501.7124
14400.0,545.8128
14401.0,4002.8984
14403.0,1434.1954
14404.0,1408.0425
14406.0,162.95982
14407.0,2089.2427
14408.0,2612.6255
14409.0,1873.636
14410.0,1126.748
14411.0,1030.0773
14412.0,752.7163
14413.0,116.96519
14414.0,1506.3314
14415.0,5804.1787
14416.0,495.85513
14418.0,1997.2216
14419.0,1059.09
14420.0,380.8819
14421.0,821.13116
14422.0,4189.367
14423.0,258.91428
14424.0,320.49326
14426.0,3897.2886
14427.0,362.98743
14428.0,1246.1389
14431.0,403.49548
14432.0,2224.0
14434.0,1433.2495
14436.0,91.679855
14438.0,131.20387
14440.0,2363.391
14441.0,1528.8611
14443.0,1399.1455
14446.0,1061.4137
14447.0,1153.5962
14448.0,371.57278
14449.0,904.18274
14450.0,476.8173
14451.0,665.9291
14452.0,267.99225
14453.0,116.96519
14456.0,3157.7751
14457.0,110.580605
14459.0,1793.743
14460.0,378.37827
14461.0,2069.7395
14462.0,1979.7606
14463.0,536.04333
14465.0,1039.448
14466.0,2302.104
14467.0,616.6324
14470.0,475.4704
14472.0,1987.1729
14473.0,236.52211
14474.0,537.5279
14475.0,839.0545
14476.0,209.51158
14477.0,1313.6974
14479.0,318.74023
14480.0,284.35367
14481.0,653.32574
14482.0,2042.6072
14483.0,127.086494
14484.0,313.365
14485.0,167.25873
14487.0,1211.1078
14488.0,1068.7129
14489.0,465.6438
14491.0,336.27634
14493.0,2387.1702
14494.0,138.68065
14495.0,121.59527
14496.0,530.40393
14497.0,464.6472
14498.0,1935.8583
14499.0,796.5011
14500.0,345.5731
14501.0,201.18295
14502.0,2341.7368
14503.0,3513.907
14504.0,660.9306
14505.0,5848.2847
14506.0,1975.6364
14507.0,1368.7733
14508.0,269.54865
14511.0,1240.8641
14512.0,274.352
14513.0,449.1877
14514.0,1033.0465
14515.0,2133.5593
14517.0,326.8064
14518.0,174.58705
14520.0,271.82657
14522.0,943.059
14523.0,231.8256
14524.0,1875.6863
14525.0,4287.219
14527.0,7709.5522
14528.0,364.39703
14529.0,624.96814
14530.0,3020.8425
14532.0,904.5441
14533.0,1854.468
14534.0,4436.5415
14535.0,2816.1665
14536.0,173.06087
14537.0,348.6377
14538.0,377.15372
14539.0,539.65985
14540.0,970.34265
14541.0,1401.8016
14542.0,103.51368
14543.0,2946.3904
14544.0,2021.6362
14546.0,2430.2817
14547.0,4006.1118
14548.0,657.37195
14549.0,292.42175
14550.0,772.75525
14551.0,185.46909
14552.0,166.44693
14553.0,867.13763
14554.0,2374.7744
14555.0,327.97186
14560.0,2156.819
14561.0,1030.4275
14562.0,4694.2803
14565.0,3056.4375
14567.0,1516.7443
14569.0,219.26309
14570.0,221.17754
14572.0,2837.7605
14573.0,1595.5514
14576.0,38.050552
14577.0,844.976
14578.0,161.40147
14581.0,138.77597
14582.0,108.35712
14583.0,1073.2532
14584.0,1047.1279
14585.0,163.14442
14586.0,132.61461
14587.0,1553.7184
14589.0,41.437843
14591.0,1454.0259
14592.0,554.0697
14593.0,612.3814
14594.0,377.78625
14595.0,1745.5879
14597.0,880.35645
14598.0,231.18492
14600.0,394.5886
14601.0,207.53807
14603.0,676.8573
14606.0,11717.101
14607.0,11003.838
14608.0,1793.0248
14609.0,620.03516
14616.0,398.70578
14618.0,525.8593
14619.0,376.8231
14620.0,393.01385
14621.0,1853.6779
14622.0,313.56982
14623.0,871.833
14624.0,232.43983
14625.0,863.4791
14626.0,2717.2295
14628.0,666.899
14629.0,960.87726
14631.0,985.62354
14632.0,114.1211
14633.0,333.36676
14636.0,602.1428
14638.0,438.96228
14639.0,2946.0986
14640.0,2109.7917
14641.0,108.5497
14642.0,97.17874
14643.0,655.4531
14644.0,777.9445
14645.0,588.6479
14647.0,240.74072
14649.0,1413.9568
14651.0,656.9486
14652.0,106.221085
14653.0,1948.8638
14655.0,1938.2739
14656.0,300.4088
14657.0,812.5667
14658.0,259.18317
14659.0,2448.3652
14660.0,289.5663
14661.0,109.77701
14662.0,772.8655
14664.0,650.4075
14665.0,1257.8541
14666.0,193.0748
14667.0,9135.0
14669.0,1264.2467
14670.0,432.0978
14672.0,776.2435
14673.0,1724.2057
14675.0,597.5137
14676.0,2486.7078
14680.0,24142.742
14681.0,506.37335
14682.0,53.324383
14684.0,1241.9677
14687.0,648.11066
14688.0,5147.606
14689.0,110.580605
14690.0,356.42856
14691.0,2164.8735
14692.0,583.79895
14693.0,173.06087
14696.0,2096.2595
14697.0,184.07286
14698.0,1229.0011
14699.0,107.966545
14700.0,2247.6426
14701.0,2481.108
14702.0,3231.226
14703.0,313.52255
14704.0,1525.8055
14705.0,182.67746
14708.0,1099.0851
14709.0,4904.545
14710.0,615.8833
14711.0,2970.9312
14712.0,908.1875
14713.0,2655.9429
14714.0,163.00754
14715.0,851.31213
14716.0,326.97226
14719.0,1585.8873
14720.0,657.93115
14722.0,192.40436
14723.0,1182.4338
14725.0,738.03656
14727.0,273.83176
14729.0,310.6955
14730.0,2104.892
14731.0,375.55746
14732.0,2671.7473
14733.0,9443.83
14735.0,5802.2393
14737.0,1151.0817
14738.0,1343.5812
14739.0,3891.92
14740.0,1428.6564
14741.0,1426.7913
14744.0,1092.719
14745.0,1150.4551
14747.0,300.4088
14748.0,1279.1495
14752.0,392.6453
14753.0,565.4129
14754.0,652.981
14755.0,4985.0117
14756.0,748.4368
14757.0,415.58264
14758.0,1516.6794
14759.0,1641.0156
14760.0,53.266945
14761.0,260.35187
14762.0,310.87033
14764.0,255.74992
14765.0,255.66173
14766.0,2458.6582
14768.0,150.81161
14769.0,10639.686
14770.0,863.39233
14772.0,138.82756
14775.0,999.1312
14776.0,2210.0637
14778.0,755.7443
14779.0,384.09924
14780.0,476.67004
14782.0,202.94551
14784.0,293.60657
14785.0,79.02795
14788.0,680.60626
14789.0,194.41512
14790.0,760.73486
14793.0,208.86067
14794.0,1251.4656
14795.0,131.20387
14796.0,7909.227
14798.0,178.40897
14799.0,163.14442
14800.0,4245.5693
14801.0,195.82275
14803.0,861.49207
14804.0,343.27634
14805.0,538.4662
14806.0,195.96188
14808.0,2178.4185
14810.0,2076.4636
14813.0,159.09587
14815.0,777.6112
14816.0,280.7346
14817.0,1115.4868
14818.0,662.5614
14819.0,270.4766
14820.0,517.603
14821.0,51.13373
14823.0,317.523
14824.0,1151.7389
14825.0,2227.545
14828.0,2193.2083
14829.0,629.47076
14830.0,197.0598
14834.0,1727.4242
14836.0,96.27405
14837.0,1635.0869
14840.0,62.761986
14841.0,3241.9304
14842.0,2471.813
14844.0,3121.2559
14847.0,314.84415
14849.0,8007.1646
14850.0,272.54828
14851.0,512.0524
14852.0,2843.6624
14853.0,447.70935
14854.0,2740.3638
14855.0,655.0321
14856.0,1312.8708
14857.0,1159.3949
14859.0,1360.6124
14860.0,171.73848
14861.0,125.69005
14862.0,838.5424
14863.0,264.2998
14865.0,51.731625
14866.0,14175.605
14867.0,723.6547
14868.0,2923.1838
14869.0,711.6151
14870.0,320.56418
14871.0,514.9447
14873.0,511.21762
14875.0,1452.5559
14878.0,1427.4058
14880.0,715.73535
14881.0,251.71504
14882.0,577.14453
14883.0,779.8648
14885.0,769.57556
14886.0,375.49457
14887.0,1817.6371
14888.0,370.96732
14889.0,136.89578
14890.0,129.27695
14891.0,545.8128
14893.0,1239.9182
14894.0,668.94775
14895.0,10995.183
14896.0,477.90524
14897.0,1377.8801
14898.0,1229.4014
14901.0,1389.8708
14902.0,319.93842
14903.0,2747.932
14904.0,1010.74677
14905.0,608.80066
14907.0,3471.807
14908.0,284.2863
14910.0,391.02847
14913.0,1207.8855
14915.0,260.74036
14916.0,1294.094
14918.0,1582.711
14920.0,980.6804
14921.0,1216.6097
14923.0,749.1051
14924.0,314.84415
14929.0,229.35965
14944.0,5843.185
14946.0,101.23037
14947.0,304.95682
14948.0,1093.5884
14950.0,364.79404
14951.0,310.2722
14952.0,7913.0327
14953.0,293.89728
14954.0,333.75922
14957.0,59.524143
14958.0,513.8141
14959.0,651.199
14960.0,224.55193
14961.0,7010.776
14962.0,129.27695
14963.0,1454.02
14964.0,200.80074
14965.0,589.0553
14966.0,192.1429
14967.0,467.23212
14968.0,140.23888
14970.0,1646.258
14971.0,1115.6122
14972.0,114.1211
14973.0,1303.7136
14974.0,108.35712
14975.0,284.14716
14976.0,764.7101
14978.0,1922.1871
14981.0,103.51368
14984.0,218.37134
14985.0,300.4088
14987.0,327.17282
14988.0,333.93436
14995.0,235.41458
14997.0,542.2016
14998.0,439.64886
15000.0,488.28082
15002.0,1637.3534
15004.0,1244.556
15005.0,6153.6626
15006.0,507.1993
15007.0,162.55243
15009.0,1251.6862
15010.0,319.53296
15012.0,439.69168
15014.0,255.74992
15016.0,168.37325
15017.0,123.11905
15018.0,476.2425
15019.0,260.32947
15021.0,1817.9937
15022.0,902.8444
15023.0,6793.6025
15024.0,1691.0985
15025.0,381.4504
15026.0,466.8768
15027.0,1051.6731
15028.0,626.7582
15030.0,518.14386
15031.0,652.65497
15032.0,4472.198
15033.0,2634.0708
15034.0,4368.4946
15035.0,251.59839
15036.0,455.64957
15038.0,666.94244
15039.0,19772.666
15041.0,182.67746
15042.0,136.89578
15043.0,536.55286
15044.0,7646.604
15045.0,631.00104
15046.0,5036.1533
15047.0,333.36676
15048.0,392.98526
15049.0,116.96519
15050.0,1710.2546
15051.0,1399.1562
15052.0,209.51158
15053.0,698.5356
15054.0,308.8299
15057.0,1507.5962
15058.0,2069.1023
15059.0,1306.4125
15060.0,292.1297
15061.0,54231.8
15062.0,963.9375
15063.0,370.96732
15065.0,3125.5752
15066.0,767.9964
15067.0,1838.2964
15068.0,547.26184
15069.0,1107.1017
15070.0,105.69217
15071.0,982.1481
15073.0,610.354
15074.0,767.43445
15075.0,779.8561
15076.0,847.7206
15078.0,9620.9
15079.0,888.768
15081.0,454.91815
15083.0,91.95749
15087.0,314.84415
15088.0,1114.7805
15089.0,2452.9614
15090.0,386.2525
15091.0,478.80283
15092.0,470.22528
15093.0,4404.599
15095.0,1363.7607
15096.0,231.18492
15097.0,248.84608
15098.0,622.1725
15099.0,413.36078
15100.0,636.20557
15101.0,307.71576
15103.0,714.0626
15104.0,986.56134
15105.0,2321.7444
15106.0,1410.4572
15107.0,249.34038
15109.0,467.55276
15110.0,993.72943
15111.0,1564.29
15113.0,3252.2112
15114.0,2743.7441
15115.0,329.07455
15116.0,1386.4865
15117.0,1558.6497
15118.0,240.74072
15119.0,263.7757
15120.0,341.5323
15121.0,472.25555
15122.0,1620.0771
15123.0,2248.3745
15124.0,180.23656
15125.0,11089.214
15127.0,405.53378
15128.0,1393.7448
15129.0,3396.9993
15130.0,325.0489
15132.0,994.9934
15133.0,972.4605
15134.0,1364.032
15135.0,127.77152
15136.0,1300.0596
15139.0,180.6231
15140.0,2431.0479
15142.0,493.87656
15143.0,258.37488
15144.0,6465.596
15145.0,1204.5206
15146.0,1304.0898
15147.0,597.45404
15148.0,314.8724
15149.0,511.21762
15150.0,5338.529
15152.0,4704.343
15153.0,325.9425
15154.0,239.73743
15156.0,968.0682
15157.0,1852.1566
15158.0,392.02267
15159.0,18299.672
15160.0,162.55243
15163.0,308.79944
15164.0,859.0979
15165.0,482.38715
15167.0,166.28067
15168.0,107.50263
15171.0,1080.3809
15172.0,1631.6609
15174.0,136.89578
15175.0,229.72624
15178.0,41.437843
15179.0,2212.915
15180.0,91.95749
15181.0,652.38403
15182.0,597.45404
15184.0,429.11395
15185.0,314.42084
15186.0,436.10776
15187.0,4690.7764
15189.0,15803.225
15192.0,1023.9434
15193.0,513.712
15194.0,7833.491
15195.0,3866.9614
15197.0,636.1156
15198.0,189.3753
15199.0,1263.009
15201.0,935.4998
15203.0,1817.336
15204.0,310.6955
15205.0,638.9206
15206.0,429.30017
15208.0,864.8629
15210.0,333.93436
15211.0,893.7373
15212.0,91.96352
15213.0,318.20673
15214.0,1720.6014
15215.0,617.5723
15216.0,97.70848
15218.0,5835.5923
15219.0,312.9979
15220.0,1755.0688
15221.0,106.03046
15222.0,594.8551
15223.0,447.5297
15224.0,311.9294
15225.0,405.3826
15226.0,156.22047
15227.0,1211.2471
15228.0,3331.0059
15230.0,439.64886
15232.0,597.86145
15234.0,202.71773
15235.0,2251.567
15236.0,313.56982
15237.0,1404.2888
15238.0,1077.5104
15239.0,770.8798
15240.0,1664.286
15241.0,1712.267
15243.0,310.2722
15244.0,652.9024
15245.0,2533.8647
15246.0,512.74384
15247.0,355.9532
15249.0,6734.3647
15251.0,10321.558
15252.0,765.8359
15253.0,931.39044
15254.0,310.87033
15255.0,895.535
15256.0,97.30109
15257.0,234.94716
15258.0,597.45404
15260.0,1760.8264
15261.0,251.191
15262.0,182.67746
15263.0,162.95982
15264.0,390.49942
15265.0,1492.88
15266.0,116.96519
15267.0,1710.2546
15269.0,406.8507
15270.0,2266.9211
15271.0,2438.247
15272.0,715.952
15274.0,716.685
15275.0,598.3476
15276.0,134.67758
15277.0,256.44266
15279.0,272.54828
15280.0,110.580605
15281.0,2261.946
15286.0,232.0775
15287.0,485.47708
15288.0,2370.4436
15289.0,924.7453
15290.0,7896.254
15291.0,4549.8267
15292.0,182.67746
15296.0,3585.179
15297.0,622.4262
15298.0,3805.8062
15299.0,3861.3457
15300.0,497.94965
15301.0,5000.405
15303.0,558.5512
15304.0,676.8252
15306.0,1156.459
15307.0,201.20813
15308.0,304.75238
15311.0,59411.867
15312.0,897.2386
15313.0,55.289272
15314.0,320.56418
15315.0,546.3072
15316.0,165.04417
15318.0,318.05667
15319.0,200.7415
15320.0,263.9506
15321.0,2686.839
15322.0,590.3521
15325.0,166.68806
15326.0,310.6955
15327.0,195.1428
15329.0,1049.4603
15330.0,714.6451
15333.0,1061.3325
15334.0,345.72583
15335.0,170.89482
15339.0,552.9721
15341.0,2038.6951
15342.0,415.278
15343.0,381.97214
15344.0,468.3868
15345.0,365.80847
15346.0,251.191
15347.0,200.7415
15348.0,165.49196
15349.0,476.77255
15350.0,114.1211
15351.0,1851.4652
15353.0,779.8331
15355.0,269.69873
15356.0,2743.7441
15358.0,8232.117
15360.0,432.5633
15361.0,415.43146
15363.0,320.7002
15364.0,906.6452
15365.0,1352.6794
15366.0,590.3521
15367.0,1825.2399
15368.0,464.2059
15370.0,2426.2654
15372.0,2065.2026
15373.0,2197.4106
15374.0,168.20885
15376.0,1239.4082
15379.0,3693.718
15380.0,1719.7312
15381.0,588.6479
15382.0,5794.1973
15384.0,631.00104
15385.0,311.06305
15386.0,394.5886
15389.0,509.944
15392.0,1476.487
15393.0,236.03697
15394.0,2172.1306
15395.0,107.966545
15396.0,292.82913
15397.0,97.38162
15398.0,1352.313
15399.0,811.2542
15400.0,627.4319
15402.0,653.32574
15405.0,355.9532
15406.0,439.9323
15407.0,1058.7087
15408.0,263.7757
15410.0,3431.4148
15411.0,1347.8848
15412.0,192.93135
15414.0,774.4645
15415.0,558.5512
15416.0,4041.283
15417.0,514.1246
15419.0,137.15627
15421.0,934.7259
15422.0,94.76335
15423.0,42.009422
15424.0,381.13898
15426.0,1410.4572
15427.0,1487.7888
15428.0,100.07563
15429.0,357.62097
15432.0,166.58716
15433.0,399.33493
15434.0,977.0086
15435.0,140.08879
15436.0,1109.6549
15437.0,202.94551
15438.0,162.55243
15440.0,375.56262
15442.0,598.9988
15443.0,3169.6152
15444.0,1443.6768
15445.0,110.580605
15447.0,156.22047
15448.0,494.18454
15449.0,1014.75635
15450.0,433.08932
15452.0,541.65894
15453.0,1371.2222
15454.0,182.67746
15456.0,443.18613
15457.0,231.41821
15458.0,165.87035
15460.0,209.51158
15462.0,236.92995
15463.0,125.90395
15464.0,1030.0773
15465.0,6946.447
15466.0,329.4267
15467.0,507.55035
15468.0,452.53986
15469.0,516.5607
15471.0,484.74838
15472.0,378.10934
15473.0,1479.8453
15475.0,465.58694
15478.0,1495.0786
15482.0,6551.9653
15483.0,217.17627
15484.0,3595.1108
15485.0,2576.6448
15488.0,93.65421
15489.0,1093.7179
15491.0,3113.964
15492.0,662.75024
15493.0,1977.0725
15494.0,1213.0675
15497.0,1255.1182
15498.0,12395.673
15500.0,1161.0901
15502.0,5556.4033
15503.0,137.21289
15504.0,53.826637
15505.0,3492.9832
15506.0,970.8539
15507.0,484.2558
15508.0,973.43994
15510.0,255.68596
15511.0,905.6216
15512.0,121.36059
15513.0,18614.434
15514.0,2914.493
15516.0,100.20004
15517.0,263.7757
15518.0,1888.654
15520.0,329.33673
15521.0,2615.5813
15522.0,405.48
15523.0,413.36078
15524.0,440.62885
15525.0,796.69946
15526.0,156.07451
15527.0,2455.8398
15528.0,224.87096
15529.0,3898.8079
15530.0,1530.2549
15531.0,1978.0282
15532.0,1555.2118
15533.0,732.8229
15535.0,459.98352
15537.0,106.88932
15539.0,531.6838
15540.0,207.53807
15541.0,90.20724
15543.0,129.27695
15544.0,3561.7112
15545.0,303.97806
15547.0,4945.139
15549.0,1647.5533
15550.0,577.0942
15551.0,438.40814
15552.0,93.93185
15553.0,437.47815
15554.0,209.51158
15555.0,4672.58
15556.0,284.36957
15557.0,494.66943
15561.0,706.1706
15562.0,132.74313
15563.0,1370.2366
15565.0,176.80852
15567.0,192.36502
