CustomerID,Predicted_LTV
15568.0,767.2215
15569.0,1363.7607
15570.0,4039.6965
15571.0,645.1215
15572.0,2565.756
15573.0,591.2192
15574.0,723.6547
15576.0,985.2056
15577.0,263.90842
15578.0,129.27695
15579.0,344.70682
15581.0,3435.3713
15582.0,704.96747
15584.0,705.8762
15585.0,464.35913
15587.0,904.74115
15589.0,472.1536
15592.0,390.9913
15593.0,199.05655
15594.0,1748.4276
15596.0,1340.0404
15597.0,319.93842
15598.0,237.37576
15599.0,768.4462
15601.0,6787.9443
15602.0,1112.175
15603.0,49.83249
15604.0,205.84108
15605.0,1197.6523
15606.0,2409.757
15607.0,105.69217
15608.0,1100.5007
15609.0,272.5613
15610.0,108.48587
15611.0,1562.4478
15612.0,189.07382
15615.0,10383.877
15618.0,730.61127
15619.0,333.5149
15620.0,1568.395
15621.0,1173.2653
15622.0,3202.9333
15623.0,310.87033
15624.0,601.95624
15625.0,1492.711
15626.0,668.3813
15628.0,2848.0188
15630.0,1175.342
15632.0,3141.377
15634.0,243.04753
15636.0,729.21094
15637.0,229.9447
15639.0,431.62122
15640.0,13391.843
15641.0,1897.1001
15643.0,630.6358
15644.0,806.0814
15645.0,606.8435
15646.0,437.13412
15648.0,612.7602
15649.0,821.1191
15651.0,638.6454
15652.0,337.42456
15653.0,863.7834
15654.0,919.5579
15655.0,510.15735
15656.0,758.90393
15657.0,21.909357
15658.0,968.855
15659.0,315.2117
15660.0,1627.245
15661.0,307.53284
15663.0,137.29018
15664.0,361.80426
15665.0,2274.279
15667.0,313.36545
15668.0,74.23388
15669.0,649.6627
15670.0,173.06087
15671.0,2651.9302
15673.0,2827.318
15674.0,1767.8989
15675.0,310.02737
15676.0,3316.9285
15677.0,646.1356
15678.0,348.9953
15679.0,787.99713
15680.0,1345.7096
15681.0,956.3059
15683.0,194.8431
15687.0,2951.351
15689.0,259.32346
15690.0,237.61351
15691.0,138.6865
15692.0,191.10925
15694.0,6398.1445
15695.0,426.1377
15696.0,2675.1855
15699.0,317.5205
15700.0,657.1778
15701.0,1576.1254
15703.0,202.7737
15704.0,2252.9802
15705.0,140.8162
15706.0,1042.6615
15707.0,926.6021
15708.0,3358.3699
15709.0,132.74313
15712.0,1102.7776
15713.0,345.72583
15714.0,328.81955
15716.0,1164.2643
15717.0,137.21289
15719.0,5014.567
15720.0,594.2399
15721.0,511.17938
15722.0,2192.716
15723.0,200.7415
15724.0,208.7362
15725.0,414.93884
15727.0,5190.395
15729.0,53.324383
15730.0,1104.6882
15732.0,300.4088
15733.0,166.28067
15734.0,1325.4167
15737.0,1223.2467
15738.0,4793.2437
15739.0,453.6201
15740.0,156.8073
15743.0,788.08594
15744.0,36.74931
15745.0,1049.0669
15746.0,179.93806
15747.0,969.91296
15748.0,139.89621
15749.0,21527.451
15750.0,2432.598
15752.0,2663.5054
15753.0,76.227875
15754.0,476.37125
15755.0,2217.5063
15756.0,537.97107
15757.0,712.7457
15758.0,192.43889
15759.0,264.5934
15762.0,569.801
15763.0,1031.9196
15764.0,3289.4202
15766.0,310.2722
15768.0,601.95624
15769.0,44074.598
15773.0,598.02045
15774.0,277.9114
15775.0,105.69217
15776.0,240.74072
15777.0,1036.8531
15780.0,476.8173
15781.0,309.43683
15782.0,2622.3152
15783.0,255.30557
15785.0,2293.5825
15786.0,4625.968
15787.0,967.52905
15789.0,355.9532
15790.0,230.33784
15791.0,1572.9152
15793.0,920.5566
15795.0,606.26306
15796.0,2659.736
15797.0,2223.0305
15799.0,884.1705
15800.0,716.0789
15801.0,1044.4987
15803.0,414.78128
15804.0,3605.293
15805.0,5464.6714
15806.0,786.41125
15807.0,902.61646
15808.0,3634.3303
15809.0,339.04843
15810.0,1139.0714
15811.0,2101.2498
15812.0,1803.7981
15813.0,1285.3971
15814.0,1839.0303
15815.0,2173.2312
15819.0,1904.7386
15820.0,200.80074
15821.0,563.0965
15822.0,880.94543
15825.0,508.42307
15826.0,1645.8612
15827.0,1647.8988
15829.0,653.73315
15830.0,547.1318
15831.0,766.5003
15832.0,848.3888
15834.0,2042.2592
15835.0,942.6353
15836.0,121.56195
15837.0,390.49942
15838.0,33340.734
15839.0,1045.8038
15840.0,347.4551
15841.0,1215.113
15843.0,115.91253
15844.0,131.24529
15845.0,3562.6433
15847.0,375.25598
15850.0,240.27432
15852.0,161.08987
15853.0,108.48587
15854.0,3042.021
15855.0,698.4165
15856.0,16120.853
15857.0,314.4764
15858.0,1452.8322
15860.0,969.00995
15861.0,3062.34
15862.0,805.78723
15863.0,73.146965
15864.0,1773.9053
15865.0,901.0613
15866.0,228.18394
15867.0,3776.1135
15869.0,159.09587
15870.0,347.30228
15872.0,365.01083
15874.0,4347.1504
15877.0,444.85477
15880.0,318.74023
15881.0,463.9251
15882.0,495.4188
15883.0,409.56693
15885.0,377.7782
15886.0,184.06451
15888.0,132.81425
15889.0,474.63977
15891.0,508.42307
15894.0,264.50262
15895.0,182.67746
15897.0,231.00401
15898.0,1416.3431
15899.0,59.524143
15900.0,350.09375
15901.0,359.25363
15903.0,5097.2905
15904.0,168.57143
15906.0,1536.5399
15907.0,967.55035
15909.0,192.93135
15910.0,1222.4929
15912.0,264.50262
15916.0,1489.6334
15917.0,130.4942
15918.0,342.73755
15919.0,650.4075
15920.0,161.74577
15921.0,333.93436
15922.0,364.85144
15923.0,129.27695
15925.0,200.80074
15930.0,431.7724
15932.0,2356.9775
15933.0,1105.7992
15935.0,437.6759
15937.0,137.7602
15938.0,388.80994
15939.0,6075.51
15940.0,23.687435
15942.0,341.26776
15944.0,320.56418
15945.0,182.67746
15947.0,1877.1049
15948.0,948.09064
15949.0,363.1909
15950.0,1716.512
15951.0,644.7715
15952.0,803.99506
15953.0,1700.1365
15955.0,4354.9355
15957.0,432.6395
15958.0,105.02393
15963.0,479.80032
15965.0,825.18353
15967.0,440.33765
15969.0,594.83673
15970.0,310.6955
15971.0,4120.5654
15973.0,110.84778
15974.0,3429.9946
15975.0,377.4449
15976.0,446.38678
15977.0,1073.5283
15978.0,1037.1611
15980.0,2366.919
15981.0,3428.5803
15983.0,1530.2549
15984.0,2785.713
15985.0,1027.9441
15986.0,170.81262
15987.0,1419.3555
15988.0,163.92487
15990.0,807.42694
15992.0,40.32202
15993.0,2736.8318
15994.0,431.9909
15996.0,1041.4111
15998.0,3107.6787
16000.0,12383.24
16003.0,2705.5378
16005.0,623.20905
16006.0,103.51368
16007.0,1664.0865
16008.0,482.6143
16009.0,975.6364
16010.0,398.70578
16011.0,3397.192
16012.0,1417.7808
16013.0,33380.664
16014.0,650.18787
16015.0,703.4671
16016.0,1479.4672
16017.0,197.1106
16018.0,430.56448
16019.0,3463.726
16020.0,854.8919
16022.0,651.89514
16023.0,730.52496
16024.0,256.6546
16025.0,440.62885
16026.0,232.72575
16027.0,851.10205
16029.0,50978.215
16030.0,333.93436
16031.0,545.64417
16033.0,8675.414
16034.0,443.18613
16036.0,770.94507
16037.0,859.1946
16038.0,468.16354
16040.0,1307.8129
16041.0,3202.637
16042.0,1148.6799
16043.0,791.6537
16045.0,1371.1399
16048.0,238.90659
16049.0,1111.2909
16050.0,138.6865
16052.0,363.82465
16053.0,1509.0457
16054.0,771.59436
16055.0,136.89578
16056.0,675.4547
16057.0,2172.7346
16059.0,1467.5605
16062.0,1188.5553
16063.0,333.93436
16065.0,370.96732
16066.0,1488.7384
16070.0,849.31964
16071.0,320.2195
16072.0,594.8551
16073.0,94.76335
16076.0,2140.7988
16078.0,76.227875
16079.0,1352.313
16080.0,192.25192
16081.0,2697.2048
16083.0,1325.4167
16084.0,437.4661
16085.0,993.2106
16086.0,1206.929
16091.0,318.74023
16092.0,770.0458
16093.0,17.373787
16094.0,1034.134
16096.0,313.56982
16097.0,183.88516
16098.0,1993.4375
16099.0,739.8526
16101.0,1236.0669
16102.0,1850.1332
16103.0,1410.1827
16104.0,312.43546
16105.0,341.26776
16106.0,107.29831
16107.0,3182.697
16108.0,820.84564
16109.0,597.45404
16110.0,1351.616
16112.0,190.52428
16113.0,163.41786
16114.0,136.89578
16115.0,1710.03
16116.0,581.62823
16117.0,227.77655
16119.0,444.31848
16120.0,1295.313
16121.0,863.4044
16122.0,727.5572
16123.0,314.6393
16124.0,184.07286
16125.0,292.42175
16126.0,5223.3325
16127.0,646.6873
16128.0,1878.0903
16131.0,3517.0908
16133.0,14315.59
16134.0,612.3814
16135.0,511.21762
16136.0,722.1363
16139.0,634.7842
16140.0,723.2979
16141.0,622.76465
16142.0,534.5015
16143.0,2442.087
16144.0,173.06087
16145.0,3797.839
16146.0,734.30475
16147.0,373.4183
16148.0,74.23388
16149.0,271.794
16150.0,1882.4174
16152.0,1860.9596
16153.0,1827.2048
16156.0,3064.494
16157.0,643.597
16159.0,333.36676
16160.0,1023.3333
16161.0,5323.4062
16162.0,38.050552
16163.0,443.18613
16164.0,804.56354
16168.0,3784.4048
16169.0,1829.832
16170.0,1819.7216
16171.0,73.426506
16172.0,1140.8623
16173.0,1410.4572
16174.0,1000.79596
16175.0,1032.5504
16177.0,329.47894
16178.0,202.71773
16179.0,205.48349
16180.0,10204.582
16181.0,312.5746
16182.0,6648.9346
16183.0,325.97488
16184.0,1146.9576
16185.0,520.0776
16186.0,3998.7502
16187.0,6802.266
16188.0,958.2579
16189.0,222.57376
16190.0,201.19966
16191.0,4933.351
16193.0,310.6955
16198.0,391.94403
16200.0,1086.0443
16201.0,1826.8787
16202.0,375.49457
16203.0,589.233
16204.0,404.0508
16205.0,772.8655
16206.0,534.99835
16207.0,391.81635
16208.0,666.14685
16209.0,2257.2861
16210.0,17677.588
16211.0,543.97473
16212.0,706.75024
16213.0,166.35739
16214.0,1034.7112
16215.0,240.99234
16216.0,892.51465
16217.0,245.69609
16218.0,3042.9092
16221.0,870.7953
16222.0,848.3888
16224.0,1340.7583
16225.0,1095.8523
16226.0,264.5934
16227.0,307.53284
16229.0,1007.4258
16230.0,539.6209
16232.0,994.4248
16233.0,455.2612
16235.0,857.2178
16236.0,437.61728
16239.0,379.7526
16240.0,3680.0464
16241.0,2612.5593
16242.0,3600.7976
16243.0,428.12222
16244.0,1519.8541
16245.0,1359.5787
16247.0,114.1211
16248.0,159.02087
16249.0,1835.3447
16250.0,381.13898
16253.0,3583.5994
16255.0,2643.5583
16256.0,755.7443
16257.0,50.50073
16258.0,5234.1157
16260.0,1030.7306
16261.0,760.73486
16265.0,5399.2896
16266.0,880.4215
16268.0,666.06824
16270.0,1163.2316
16271.0,1409.1377
16272.0,414.02524
16274.0,356.9855
16275.0,556.6267
16276.0,792.7932
16278.0,541.65894
16279.0,1530.2549
16281.0,2003.5392
16282.0,168.20885
16283.0,1474.5673
16284.0,830.83887
16287.0,140.8162
16292.0,290.23077
16293.0,2234.8132
16295.0,1362.8788
16297.0,245.69609
16298.0,598.04816
16302.0,212.98024
16303.0,5292.475
16305.0,353.60086
16306.0,613.82904
16308.0,2610.909
16309.0,696.98645
16311.0,596.31854
16313.0,266.77493
16315.0,229.28542
16316.0,2758.2727
16317.0,1357.353
16318.0,325.253
16319.0,402.5827
16322.0,325.9601
16323.0,200.80074
16324.0,432.6007
16325.0,545.8431
16326.0,3032.377
16327.0,3794.0857
16330.0,233.84944
16332.0,1671.1788
16333.0,26620.69
16337.0,139.89621
16338.0,202.7737
16339.0,107.966545
16340.0,552.8422
16341.0,1920.7057
16342.0,298.29776
16343.0,370.33353
16344.0,98.77454
16345.0,571.9148
16347.0,880.35645
16348.0,1430.6389
16349.0,56.199905
16350.0,1097.3445
16351.0,156.22047
16352.0,497.6379
16353.0,5714.4683
16354.0,404.7048
16356.0,203.11954
16357.0,659.799
16358.0,1992.6915
16359.0,1454.3724
16360.0,3388.7524
16361.0,890.8343
16362.0,638.6946
16363.0,109.563095
16364.0,708.6017
16365.0,1517.7526
16366.0,323.24054
16367.0,808.47144
16368.0,502.22852
16369.0,1565.2495
16370.0,1360.4844
16372.0,363.3662
16374.0,478.58435
16376.0,964.8284
16377.0,687.71246
16378.0,357.80075
16379.0,2153.0288
16380.0,1779.3159
16383.0,666.06824
16384.0,576.83527
16385.0,554.91187
16386.0,319.93842
16387.0,97.38162
16389.0,1370.0573
16392.0,231.01006
16393.0,2947.0186
16394.0,1403.3229
16395.0,1459.7483
16398.0,1636.8579
16399.0,430.89673
16400.0,313.40527
16401.0,4060.2605
16402.0,304.75238
16403.0,161.08987
16404.0,438.7438
16405.0,163.8626
16406.0,167.6531
16407.0,2168.666
16409.0,1980.5265
16411.0,222.57376
16412.0,156.81247
16413.0,258.67657
16414.0,127.16587
16415.0,199.21223
16416.0,1020.3084
16418.0,703.4752
16419.0,968.41046
16422.0,33817.617
16423.0,327.50732
16424.0,85.34581
16425.0,312.9979
16426.0,1871.1238
16427.0,238.54892
16429.0,285.6576
16430.0,310.3079
16431.0,631.00104
16432.0,291.43457
16433.0,181.6374
16434.0,1473.1908
16438.0,792.9532
16440.0,3338.2393
16441.0,377.15372
16442.0,612.696
16444.0,614.82684
16445.0,225.50917
16446.0,19.85074
16447.0,258.37488
16448.0,192.93135
16449.0,701.7608
16450.0,310.6955
16451.0,264.18307
16455.0,1800.9778
16456.0,2171.875
16457.0,200.80074
16458.0,3527.1282
16460.0,796.5011
16461.0,137.21289
16462.0,82.383415
16463.0,1358.3995
16464.0,1308.2341
16466.0,1660.2666
16468.0,73.56564
16469.0,644.67706
16470.0,731.61707
16471.0,229.28542
16473.0,302.33682
16474.0,1856.036
16475.0,535.34686
16477.0,2538.8218
16478.0,338.60614
16479.0,307.68927
16480.0,763.4419
16482.0,233.31686
16483.0,138.42017
16484.0,380.4396
16485.0,363.60617
16488.0,515.3357
16491.0,721.9288
16493.0,1244.4961
16494.0,848.3888
16495.0,685.93176
16496.0,1585.5985
16497.0,3005.2903
16498.0,79.60928
16499.0,317.15765
16500.0,382.5393
16503.0,1431.0409
16504.0,485.32034
16505.0,792.2784
16506.0,88.76314
16509.0,365.08475
16510.0,248.60568
16511.0,963.7172
16513.0,851.1457
16515.0,1631.7295
16516.0,105.32414
16517.0,166.28067
16518.0,486.87695
16519.0,220.94109
16520.0,1040.9664
16523.0,9292.11
16525.0,12631.153
16526.0,294.2373
16527.0,229.53703
16528.0,240.9811
16529.0,464.35913
16531.0,1256.6025
16532.0,6782.2954
16533.0,1047.5867
16535.0,587.9648
16536.0,536.38947
16539.0,1400.7896
16542.0,114.87045
16545.0,333.15125
16549.0,4156.0186
16550.0,2251.113
16551.0,905.62244
16552.0,376.8231
16553.0,5706.944
16554.0,645.86847
16555.0,293.2639
16556.0,3241.9092
16557.0,293.60657
16558.0,8245.223
16560.0,792.6893
16561.0,517.5151
16563.0,1048.3486
16565.0,173.06087
16566.0,621.6267
16567.0,863.39233
16569.0,121.6717
16570.0,3625.5403
16571.0,1300.0596
16572.0,974.4402
16573.0,641.792
16574.0,453.6201
16581.0,72.69837
16582.0,311.10287
16583.0,231.84576
16584.0,902.4522
16586.0,465.6438
16587.0,229.28542
16589.0,454.8046
16591.0,198.88474
16592.0,4088.4954
16593.0,337.54248
16594.0,184.20364
16595.0,351.98315
16596.0,257.72528
16597.0,90.32852
16598.0,132.28584
16600.0,836.493
16601.0,240.91559
16602.0,495.85513
16603.0,478.58435
16607.0,2973.4548
16609.0,5473.0015
16610.0,74.23388
16611.0,122.045616
16612.0,1180.2744
16613.0,626.5538
16614.0,509.944
16616.0,503.96912
16617.0,156.22047
16618.0,2613.1194
16619.0,214.90024
16620.0,174.16353
16621.0,807.6314
16623.0,129.27695
16624.0,816.09674
16625.0,333.93436
16626.0,4410.458
16627.0,317.3936
16628.0,2192.914
16629.0,439.4877
16633.0,2890.215
16634.0,221.17754
16637.0,1153.873
16638.0,1658.5823
16639.0,1167.7367
16641.0,228.18394
16642.0,695.9752
16643.0,484.2558
16644.0,830.14813
16647.0,216.97511
16648.0,269.36908
16650.0,514.9827
16652.0,6641.9546
16653.0,1153.4868
16654.0,595.8739
16655.0,3785.1655
16656.0,8573.664
16657.0,885.2306
16658.0,130.4942
16659.0,40.80484
16660.0,802.2492
16665.0,136.89578
16666.0,115.664375
16667.0,558.95105
16668.0,315.04254
16669.0,1383.9291
16670.0,4042.8296
16671.0,1683.5516
16672.0,8125.522
16674.0,322.90067
16676.0,1566.4174
16678.0,3090.995
16679.0,129.27695
16680.0,183.08795
16681.0,1761.7318
16682.0,1037.8328
16684.0,65888.68
16685.0,327.97186
16686.0,3109.3875
16688.0,1262.0281
16689.0,282.65
16690.0,205.8764
16692.0,1272.6428
16693.0,478.58435
16696.0,658.6706
16697.0,110.580605
16698.0,2004.565
16700.0,5040.3975
16701.0,5100.4404
16705.0,13975.697
16706.0,537.9281
16708.0,645.53827
16709.0,2955.8406
16710.0,2514.584
16711.0,1666.8933
16712.0,3657.544
16713.0,7255.157
16714.0,904.90607
16715.0,312.5746
16716.0,317.523
16717.0,3261.8792
16718.0,629.58636
16719.0,1776.0563
16720.0,155.81015
16721.0,300.4409
16722.0,4726.2925
16723.0,576.83527
16725.0,774.06824
16726.0,1378.5786
16727.0,283.6191
16728.0,1061.6302
16729.0,6900.5234
16730.0,723.2979
16732.0,599.84863
16734.0,643.2868
16735.0,2303.6313
16737.0,415.80112
16738.0,6.3909507
16739.0,318.74023
16743.0,2206.6204
16744.0,1410.1207
16745.0,7179.086
16746.0,6213.0596
16747.0,810.0445
16748.0,1482.0598
16750.0,616.8441
16751.0,1776.1205
16752.0,200.80074
16753.0,229.58711
16754.0,1971.4618
16755.0,1443.3062
16756.0,231.41821
16757.0,105.69217
16758.0,380.47397
16759.0,768.6082
16761.0,311.10287
16762.0,1507.9081
16763.0,581.62823
16764.0,2754.927
16765.0,38.050552
16766.0,1142.1425
16767.0,5565.1064
16768.0,478.83594
16769.0,386.2525
16770.0,684.4617
16771.0,2296.4602
16773.0,174.44792
16774.0,645.17566
16775.0,1647.6017
16776.0,390.63885
16777.0,232.57896
16778.0,241.69354
16779.0,10393.881
16780.0,440.05624
16781.0,300.4088
16782.0,2237.7698
16784.0,109.62692
16788.0,588.6479
16789.0,74.23851
16790.0,1535.4249
16791.0,1757.7153
16792.0,104.19371
16793.0,241.04242
16794.0,1199.7847
16795.0,414.41162
16796.0,313.40527
16800.0,1202.8862
16801.0,867.6198
16803.0,329.26047
16804.0,541.65894
16805.0,473.13086
16806.0,798.05585
16807.0,1102.9806
16808.0,290.23077
16809.0,920.0296
16810.0,274.352
16811.0,540.6089
16812.0,491.98267
16813.0,1719.9501
16814.0,6532.8525
16816.0,431.678
16817.0,1473.3153
16818.0,3286.479
16820.0,495.65216
16823.0,356.9855
16824.0,476.80872
16825.0,776.5348
16826.0,326.40887
16828.0,127.49389
16829.0,202.71773
16830.0,320.93173
16832.0,204.6546
16833.0,1100.3512
16834.0,413.63425
16835.0,179.93806
16836.0,255.74992
16837.0,3205.942
16838.0,556.435
16839.0,15373.782
16841.0,1763.2015
16842.0,1260.5488
16843.0,8567.507
16846.0,199.1032
16847.0,194.06415
16848.0,284.92545
16849.0,129.27695
16850.0,333.93436
16851.0,340.7101
16852.0,148.97415
16855.0,326.09872
16856.0,40.80086
16858.0,341.79553
16859.0,475.49384
16861.0,173.14246
16863.0,498.74768
16866.0,203.96957
16869.0,790.32904
16871.0,2749.9136
16872.0,707.1444
16873.0,7088.8003
16875.0,1997.2715
16877.0,860.62396
16880.0,1473.1908
16881.0,437.61728
16882.0,715.73535
16883.0,272.54828
16884.0,443.77563
16885.0,465.5876
16887.0,194.52534
16889.0,1565.6547
16891.0,797.368
16892.0,465.32727
16893.0,137.21289
16895.0,205.62262
16897.0,208.7362
16898.0,477.4349
16899.0,1255.3702
16900.0,163.62175
16902.0,1697.6289
16903.0,381.7909
16904.0,3764.392
16905.0,3055.3035
16906.0,586.0612
16907.0,993.2106
16909.0,365.18207
16910.0,1493.8126
16912.0,2569.484
16913.0,110.580605
